teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,queda,30,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,catboost,queda,30,25,25,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,catboost,queda,40,5,5,19,19,8,11,0,19,0,2,2,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.8421052631135734,16,3,0,0
sem_erro,catboost,queda,40,10,10,10,10,4,6,0,10,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999994,6,4,0,0
sem_erro,catboost,queda,40,15,15,7,7,3,4,0,7,0,1,1,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.7142857141836735,5,2,0,0
sem_erro,catboost,queda,40,20,20,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,catboost,queda,40,30,30,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,catboost,queda,50,5,5,17,17,8,9,0,17,0,1,1,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.6470588234913495,11,6,0,0
sem_erro,catboost,queda,50,10,10,9,9,4,5,0,9,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998888889,9,0,0,0
sem_erro,catboost,queda,50,15,15,6,6,3,3,0,6,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.33333333327777775,2,4,0,0
sem_erro,catboost,queda,50,20,20,5,5,2,3,0,5,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999988,3,2,0,0
sem_erro,catboost,queda,50,25,25,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,catboost,queda,60,5,5,15,15,8,7,0,15,0,1,1,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.46666666663555556,7,8,0,0
sem_erro,catboost,queda,60,10,10,8,8,4,4,0,8,0,1,1,0.375,0.375,0.0,0.0,0.0,0.374999999953125,3,5,0,0
sem_erro,catboost,queda,60,15,15,5,5,2,3,0,5,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999988,3,2,0,0
sem_erro,catboost,queda,60,20,20,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,catboost,queda,70,5,5,13,13,8,5,0,13,0,2,2,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.2307692307514793,3,10,0,0
sem_erro,catboost,queda,70,10,10,7,7,4,3,0,7,0,1,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.1428571428367347,1,6,0,0
sem_erro,catboost,queda,70,15,15,5,5,3,2,0,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
sem_erro,catboost,queda,70,20,20,4,4,2,2,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0
sem_erro,catboost,queda,80,5,5,11,11,8,3,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
sem_erro,catboost,queda,80,10,10,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,mlp,lacuna,20,5,5,23,23,8,15,0,23,0,3,3,0.391304347826087,0.391304347826087,0.0,0.0,0.0,0.39130434780907375,9,14,0,0
sem_erro,mlp,lacuna,20,10,10,12,12,4,8,0,12,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999166667,12,0,0,0
sem_erro,mlp,lacuna,20,15,15,8,8,3,5,0,8,0,1,1,0.875,0.875,0.0,0.0,0.0,0.874999999890625,7,1,0,0
sem_erro,mlp,lacuna,20,20,20,6,6,2,4,0,6,0,1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666665555555,4,2,0,0
sem_erro,mlp,lacuna,30,5,5,21,21,8,13,0,21,0,2,2,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0952380952335601,2,19,0,0
sem_erro,mlp,lacuna,30,10,10,11,11,4,7,0,11,0,1,1,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.7272727272066115,8,3,0,0
sem_erro,mlp,lacuna,30,15,15,7,7,2,5,0,7,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998571428,7,0,0,0
sem_erro,mlp,lacuna,30,20,20,6,6,3,3,0,6,0,2,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.33333333327777775,2,4,0,0
sem_erro,mlp,lacuna,30,25,25,5,5,3,2,0,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
sem_erro,mlp,lacuna,40,5,5,19,19,8,11,0,19,0,2,2,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.052631578944598335,1,18,0,0
sem_erro,mlp,lacuna,40,10,10,10,10,4,6,0,10,0,2,2,0.1,0.1,0.0,0.0,0.0,0.09999999999,1,9,0,0
sem_erro,mlp,lacuna,40,15,15,7,7,3,4,0,7,0,2,2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.1428571428367347,1,6,0,0
sem_erro,mlp,lacuna,40,20,20,5,5,2,3,0,5,0,2,2,0.2,0.2,0.0,0.0,0.0,0.19999999996,1,4,0,0
sem_erro,mlp,lacuna,40,25,25,4,4,2,2,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0
sem_erro,mlp,lacuna,40,30,30,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,mlp,lacuna,50,5,5,17,17,8,9,0,17,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0
sem_erro,mlp,lacuna,50,10,10,9,9,4,5,0,9,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0
sem_erro,mlp,lacuna,50,15,15,6,6,3,3,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,mlp,lacuna,50,20,20,5,5,3,2,0,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
sem_erro,mlp,lacuna,60,5,5,15,15,8,7,0,15,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0
sem_erro,mlp,lacuna,60,10,10,8,8,4,4,0,8,0,2,2,0.125,0.125,0.0,0.0,0.0,0.124999999984375,1,7,0,0
sem_erro,mlp,lacuna,60,15,15,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,mlp,lacuna,60,20,20,4,4,2,2,0,4,0,1,1,0.75,0.75,0.0,0.0,0.0,0.7499999998125,3,1,0,0
sem_erro,mlp,lacuna,70,5,5,13,13,8,5,0,13,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0
sem_erro,mlp,lacuna,70,10,10,7,7,4,3,0,7,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0
sem_erro,mlp,lacuna,70,15,15,5,5,3,2,0,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
sem_erro,mlp,lacuna,80,5,5,11,11,8,3,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
sem_erro,mlp,lacuna,80,10,10,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,mlp,oscilacao,20,5,5,23,23,20,3,0,23,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0
sem_erro,mlp,oscilacao,20,10,10,12,12,10,2,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,mlp,queda,20,5,5,23,23,8,15,0,23,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999565218,23,0,0,0
sem_erro,mlp,queda,20,10,10,12,12,4,8,0,12,0,1,1,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666665902777,11,1,0,0
sem_erro,mlp,queda,20,15,15,8,8,3,5,0,8,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999875,8,0,0,0
sem_erro,mlp,queda,20,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,mlp,queda,30,5,5,21,21,8,13,0,21,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999952381,21,0,0,0
sem_erro,mlp,queda,30,10,10,11,11,4,7,0,11,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999090909,11,0,0,0
sem_erro,mlp,queda,30,15,15,7,7,2,5,0,7,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998571428,7,0,0,0
sem_erro,mlp,queda,30,20,20,6,6,2,4,0,6,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998333333,6,0,0,0
sem_erro,mlp,queda,30,25,25,5,5,2,3,0,5,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998,5,0,0,0
sem_erro,mlp,queda,40,5,5,19,19,8,11,0,19,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999473684,19,0,0,0
sem_erro,mlp,queda,40,10,10,10,10,4,6,0,10,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999,10,0,0,0
sem_erro,mlp,queda,40,15,15,7,7,3,4,0,7,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998571428,7,0,0,0
sem_erro,mlp,queda,40,20,20,5,5,2,3,0,5,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998,5,0,0,0
sem_erro,mlp,queda,40,30,30,4,4,2,2,0,4,0,1,1,0.75,0.75,0.0,0.0,0.0,0.7499999998125,3,1,0,0
sem_erro,mlp,queda,50,5,5,17,17,8,9,0,17,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999411765,17,0,0,0
sem_erro,mlp,queda,50,10,10,9,9,4,5,0,9,0,1,1,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.8888888887901234,8,1,0,0
sem_erro,mlp,queda,50,15,15,6,6,3,3,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,mlp,queda,50,20,20,5,5,2,3,0,5,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998,5,0,0,0
sem_erro,mlp,queda,50,25,25,4,4,2,2,0,4,0,1,1,0.75,0.75,0.0,0.0,0.0,0.7499999998125,3,1,0,0
sem_erro,mlp,queda,60,5,5,15,15,8,7,0,15,0,1,1,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.8666666666088889,13,2,0,0
sem_erro,mlp,queda,60,10,10,8,8,4,4,0,8,0,2,2,0.625,0.625,0.0,0.0,0.0,0.624999999921875,5,3,0,0
sem_erro,mlp,queda,60,15,15,5,5,2,3,0,5,0,1,1,0.4,0.4,0.0,0.0,0.0,0.39999999992,2,3,0,0
sem_erro,mlp,queda,60,20,20,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,mlp,queda,70,5,5,13,13,8,5,0,13,0,1,1,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.3846153845857988,5,8,0,0
sem_erro,mlp,queda,70,10,10,7,7,4,3,0,7,0,1,1,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.4285714285102041,3,4,0,0
sem_erro,mlp,queda,70,15,15,5,5,3,2,0,5,0,1,1,0.4,0.4,0.0,0.0,0.0,0.39999999992,2,3,0,0
sem_erro,mlp,queda,70,20,20,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,mlp,queda,80,5,5,11,11,8,3,0,11,0,2,2,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818180165288,2,9,0,0
sem_erro,mlp,queda,80,10,10,6,6,4,2,0,6,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.33333333327777775,2,4,0,0
sem_erro,random_forest,lacuna,20,5,5,23,23,8,15,0,23,0,1,1,0.9565217391304348,0.9565217391304348,0.0,0.0,0.0,0.9565217390888469,22,1,0,0
sem_erro,random_forest,lacuna,20,10,10,12,12,4,8,0,12,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999166667,12,0,0,0
sem_erro,random_forest,lacuna,20,15,15,8,8,3,5,0,8,0,2,2,0.75,0.75,0.0,0.0,0.0,0.74999999990625,6,2,0,0
sem_erro,random_forest,lacuna,20,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,random_forest,lacuna,30,5,5,21,21,8,13,0,21,0,2,2,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285714013605,12,9,0,0
sem_erro,random_forest,lacuna,30,10,10,11,11,4,7,0,11,0,2,2,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.45454545450413225,5,6,0,0
sem_erro,random_forest,lacuna,30,15,15,7,7,2,5,0,7,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999998571428,7,0,0,0
sem_erro,random_forest,lacuna,30,20,20,6,6,3,3,0,6,0,3,3,0.5,0.5,0.0,0.0,0.0,0.49999999991666666,3,3,0,0
sem_erro,random_forest,lacuna,30,25,25,5,5,3,2,0,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
sem_erro,random_forest,lacuna,40,5,5,19,19,8,11,0,19,0,2,2,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0,0.8421052631135734,16,3,0,0
sem_erro,random_forest,lacuna,40,10,10,10,10,4,6,0,10,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999992,8,2,0,0
sem_erro,random_forest,lacuna,40,15,15,7,7,3,4,0,7,0,1,1,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428570204082,6,1,0,0
sem_erro,random_forest,lacuna,40,20,20,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,lacuna,40,25,25,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,random_forest,lacuna,40,30,30,4,4,2,2,0,4,0,1,1,0.75,0.75,0.0,0.0,0.0,0.7499999998125,3,1,0,0
sem_erro,random_forest,lacuna,50,5,5,17,17,8,9,0,17,0,1,1,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.6470588234913495,11,6,0,0
sem_erro,random_forest,lacuna,50,10,10,9,9,4,5,0,9,0,1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666665925925,6,3,0,0
sem_erro,random_forest,lacuna,50,15,15,6,6,3,3,0,6,0,1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666665555555,4,2,0,0
sem_erro,random_forest,lacuna,50,20,20,5,5,3,2,0,5,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999988,3,2,0,0
sem_erro,random_forest,lacuna,60,5,5,15,15,8,7,0,15,0,1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666222222,10,5,0,0
sem_erro,random_forest,lacuna,60,10,10,8,8,4,4,0,8,0,1,1,0.75,0.75,0.0,0.0,0.0,0.74999999990625,6,2,0,0
sem_erro,random_forest,lacuna,60,15,15,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,lacuna,60,20,20,4,4,2,2,0,4,0,1,1,0.75,0.75,0.0,0.0,0.0,0.7499999998125,3,1,0,0
sem_erro,random_forest,lacuna,70,5,5,13,13,8,5,0,13,0,1,1,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.6153846153372781,8,5,0,0
sem_erro,random_forest,lacuna,70,10,10,7,7,4,3,0,7,0,1,1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285713469388,4,3,0,0
sem_erro,random_forest,lacuna,70,15,15,5,5,3,2,0,5,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999988,3,2,0,0
sem_erro,random_forest,lacuna,80,5,5,11,11,8,3,0,11,0,2,2,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.36363636360330576,4,7,0,0
sem_erro,random_forest,lacuna,80,10,10,6,6,4,2,0,6,0,1,1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666665555555,4,2,0,0
sem_erro,random_forest,oscilacao,20,5,5,23,23,20,3,0,23,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0
sem_erro,random_forest,oscilacao,20,10,10,12,12,10,2,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,random_forest,queda,20,5,5,23,23,8,15,0,23,0,1,1,0.9565217391304348,0.9565217391304348,0.0,0.0,0.0,0.9565217390888469,22,1,0,0
sem_erro,random_forest,queda,20,10,10,12,12,4,8,0,12,0,1,1,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9166666665902777,11,1,0,0
sem_erro,random_forest,queda,20,15,15,8,8,3,5,0,8,0,1,1,0.875,0.875,0.0,0.0,0.0,0.874999999890625,7,1,0,0
sem_erro,random_forest,queda,20,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,random_forest,queda,30,5,5,21,21,8,13,0,21,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999952381,21,0,0,0
sem_erro,random_forest,queda,30,10,10,11,11,4,7,0,11,0,1,1,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.8181818181074381,9,2,0,0
sem_erro,random_forest,queda,30,15,15,7,7,2,5,0,7,0,1,1,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428570204082,6,1,0,0
sem_erro,random_forest,queda,30,20,20,6,6,2,4,0,6,0,1,1,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333331944445,5,1,0,0
sem_erro,random_forest,queda,30,25,25,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,queda,40,5,5,19,19,8,11,0,19,0,1,1,0.8947368421052632,0.8947368421052632,0.0,0.0,0.0,0.8947368420581717,17,2,0,0
sem_erro,random_forest,queda,40,10,10,10,10,4,6,0,10,0,1,1,0.7,0.7,0.0,0.0,0.0,0.69999999993,7,3,0,0
sem_erro,random_forest,queda,40,15,15,7,7,3,4,0,7,0,1,1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285713469388,4,3,0,0
sem_erro,random_forest,queda,40,20,20,5,5,2,3,0,5,0,1,1,0.8,0.8,0.0,0.0,0.0,0.79999999984,4,1,0,0
sem_erro,random_forest,queda,40,30,30,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,random_forest,queda,50,5,5,17,17,8,9,0,17,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999411765,17,0,0,0
sem_erro,random_forest,queda,50,10,10,9,9,4,5,0,9,0,1,1,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.777777777691358,7,2,0,0
sem_erro,random_forest,queda,50,15,15,6,6,3,3,0,6,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.33333333327777775,2,4,0,0
sem_erro,random_forest,queda,50,20,20,5,5,2,3,0,5,0,1,1,0.6,0.6,0.0,0.0,0.0,0.59999999988,3,2,0,0
sem_erro,random_forest,queda,50,25,25,4,4,2,2,0,4,0,1,1,0.5,0.5,0.0,0.0,0.0,0.499999999875,2,2,0,0
sem_erro,random_forest,queda,60,5,5,15,15,8,7,0,15,0,1,1,0.4,0.4,0.0,0.0,0.0,0.39999999997333335,6,9,0,0
sem_erro,random_forest,queda,60,10,10,8,8,4,4,0,8,0,1,1,0.375,0.375,0.0,0.0,0.0,0.374999999953125,3,5,0,0
sem_erro,random_forest,queda,60,15,15,5,5,2,3,0,5,0,1,1,0.4,0.4,0.0,0.0,0.0,0.39999999992,2,3,0,0
sem_erro,random_forest,queda,60,20,20,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,random_forest,queda,70,5,5,13,13,8,5,0,13,0,1,1,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.15384615383431952,2,11,0,0
sem_erro,random_forest,queda,70,10,10,7,7,4,3,0,7,0,1,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.1428571428367347,1,6,0,0
sem_erro,random_forest,queda,70,15,15,5,5,3,2,0,5,0,1,1,0.2,0.2,0.0,0.0,0.0,0.19999999996,1,4,0,0
sem_erro,random_forest,queda,70,20,20,4,4,2,2,0,4,0,1,1,0.25,0.25,0.0,0.0,0.0,0.2499999999375,1,3,0,0
sem_erro,random_forest,queda,80,5,5,11,11,8,3,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
